dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.492692,1.654919,5.392557,3.303734,-0.519407,-1.067567,0.264656
0.010000,5.524465,1.663772,5.425541,3.298322,-0.541223,-2.181611,0.278908
0.010000,5.556052,1.673071,5.458468,3.292746,-0.557597,-1.637390,0.293875
0.010000,5.587438,1.682837,5.491338,3.287036,-0.570961,-1.336345,0.309578
0.010000,5.618607,1.693088,5.524150,3.281149,-0.588745,-1.778411,0.326037
0.010000,5.649542,1.703843,5.556901,3.275111,-0.603799,-1.505394,0.343272
0.010000,5.680224,1.715120,5.589590,3.268942,-0.616905,-1.310633,0.361300
0.010000,5.710635,1.726938,5.622217,3.262658,-0.628336,-1.143156,0.380134
0.010000,5.740754,1.739315,5.654780,3.256282,-0.637596,-0.925950,0.399788
0.010000,5.770560,1.752268,5.687278,3.249841,-0.644128,-0.653164,0.420270
0.010000,5.800029,1.765814,5.719712,3.243368,-0.647326,-0.319880,0.441582
0.010000,5.829140,1.779968,5.752081,3.236902,-0.646553,0.077318,0.463725
0.010000,5.857866,1.794747,5.784386,3.230508,-0.639457,0.709618,0.486691
0.010000,5.886184,1.810162,5.816628,3.224200,-0.630785,0.867237,0.510467
0.010000,5.914068,1.826227,5.848809,3.218054,-0.614570,1.621444,0.535032
0.010000,5.941492,1.842951,5.880930,3.212138,-0.591672,2.289792,0.560357
0.010000,5.968430,1.860344,5.912995,3.206514,-0.562361,2.931143,0.586405
0.010000,5.994856,1.878412,5.945007,3.201240,-0.527416,3.494535,0.613130
0.010000,6.020745,1.897159,5.976971,3.196395,-0.484449,4.296645,0.640478
0.010000,6.046055,1.916575,6.008871,3.189926,-0.646882,-16.243331,0.668366
0.010000,6.070729,1.936630,6.040667,3.179646,-1.028050,-38.116767,0.696683
0.010000,6.094715,1.957287,6.072322,3.165462,-1.418369,-39.031864,0.725306
0.010000,6.117965,1.978502,6.103796,3.147422,-1.804004,-38.563492,0.754108
0.010000,6.140436,2.000227,6.135052,3.125558,-2.186468,-38.246459,0.782955
0.010000,6.162092,2.022406,6.166050,3.099881,-2.567673,-38.120427,0.811712
0.010000,6.182904,2.044980,6.196754,3.070376,-2.950509,-38.283629,0.840247
0.010000,6.202849,2.067883,6.227125,3.037043,-3.333263,-38.275411,0.868433
0.010000,6.221908,2.091048,6.257122,2.999742,-3.730072,-39.680935,0.896148
0.010000,6.240085,2.114417,6.286728,2.960602,-3.914038,-18.396566,0.923300
0.010000,6.257397,2.137953,6.315946,2.921759,-3.884299,2.973905,0.949827
0.010000,6.273868,2.161619,6.344779,2.883336,-3.842275,4.202430,0.975680
0.010000,6.289520,2.185378,6.373230,2.845139,-3.819706,2.256850,1.000817
0.010000,6.304378,2.209197,6.401303,2.807286,-3.785370,3.433603,1.025206
0.010000,6.318469,2.233040,6.428999,2.769569,-3.771613,1.375692,1.048825
0.010000,6.331818,2.256876,6.456319,2.731978,-3.759098,1.251501,1.071658
0.010000,6.344453,2.280675,6.483263,2.694457,-3.752166,0.693225,1.093700
