dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,5.626882,6.045415,5.423524,3.536708,0.197123,-1.876030,6.174276
0.010000,5.662024,6.041277,5.458909,3.538483,0.177458,-1.966528,6.157649
0.010000,5.697107,6.036550,5.494309,3.540053,0.157040,-2.041766,6.140819
0.010000,5.732119,6.031228,5.529723,3.541414,0.136054,-2.098601,6.123815
0.010000,5.767046,6.025306,5.565149,3.542552,0.113806,-2.224793,6.106665
0.010000,5.801875,6.018783,5.600583,3.543464,0.091256,-2.255020,6.089395
0.010000,5.832691,6.012603,5.632013,3.142945,-40.051957,-4014.321323,6.105039
0.010000,5.859339,6.009108,5.658889,2.687605,-45.533982,-548.202528,6.197691
0.010000,5.887209,6.007869,5.686786,2.789728,10.212274,5574.625634,6.277242
0.010000,5.916044,6.008702,5.715633,2.884701,9.497347,-71.492661,0.061421
0.010000,5.945607,6.011390,5.745318,2.968513,8.381225,-111.612199,0.118032
0.010000,5.975703,6.015709,5.775722,3.040415,7.190141,-119.108408,0.165410
0.010000,6.006183,6.021439,5.806737,3.101439,6.102406,-108.773570,0.204952
0.010000,6.036941,6.028380,5.838269,3.153171,5.173226,-92.917976,0.237852
0.010000,6.067904,6.036350,5.870241,3.197240,4.406840,-76.638637,0.265093
0.010000,6.099026,6.045188,5.902592,3.235148,3.790794,-61.604599,0.287463
0.010000,6.130278,6.054748,5.935274,3.268200,3.305253,-48.554038,0.305587
0.010000,6.161650,6.064904,5.968249,3.297458,2.925758,-37.949513,0.319949
0.010000,6.193141,6.075539,6.001488,3.323857,2.639936,-28.582244,0.330920
0.010000,6.224739,6.086543,6.034947,3.345954,2.209716,-43.021968,0.338770
0.010000,6.256418,6.097801,6.068567,3.361953,1.599893,-60.982313,0.343689
0.010000,6.288151,6.109205,6.102287,3.372056,1.010325,-58.956753,0.345810
0.010000,6.319920,6.120648,6.136054,3.376675,0.461829,-54.849602,0.345214
0.010000,6.351706,6.132028,6.169816,3.376180,-0.049435,-51.126445,0.341934
0.010000,6.383495,6.143243,6.203525,3.370920,-0.525981,-47.654550,0.335957
0.010000,6.415274,6.154193,6.237137,3.361228,-0.969223,-44.324259,0.327229
0.010000,6.447031,6.164777,6.270612,3.347431,-1.379743,-41.052008,0.315653
0.010000,6.478756,6.174891,6.303910,3.329870,-1.756106,-37.636215,0.301087
0.010000,6.510461,6.184439,6.337022,3.311173,-1.869707,-11.360156,0.283337
0.010000,6.542184,6.193322,6.369965,3.294275,-1.689802,17.990499,0.262135
0.010000,6.573964,6.201437,6.402765,3.279985,-1.428967,26.083462,0.237147
0.010000,6.605844,6.208664,6.435454,3.268911,-1.107373,32.159474,0.207963
0.010000,6.637864,6.214870,6.468069,3.261540,-0.737111,37.026189,0.174100
0.010000,6.670058,6.219901,6.500654,3.258453,-0.308729,42.838229,0.135007
0.010000,6.702450,6.223578,6.533254,3.260049,0.159621,46.834983,0.090080
0.010000,6.735046,6.225698,6.565919,3.266474,0.642532,48.291106,0.038698
0.010000,6.767817,6.226029,6.598692,3.277269,1.079494,43.696200,6.263480
0.010000,6.800684,6.224318,6.631603,3.291123,1.385374,30.588013,6.197658
0.010000,6.833495,6.220308,6.664658,3.305545,1.442242,5.686791,6.124344
0.010000,6.866009,6.213769,6.697823,3.316481,1.093504,-34.873798,6.043984
0.010000,6.897885,6.204537,6.731009,3.318636,0.215510,-87.799479,5.957710
0.010000,6.928707,6.192570,6.764073,3.306354,-1.228165,-144.367434,5.867383
0.010000,6.958030,6.177982,6.796824,3.275093,-3.126070,-189.790495,5.775452
0.010000,6.985453,6.161047,6.829054,3.223059,-5.203457,-207.738759,5.684596
0.010000,7.010688,6.142162,6.860574,3.151940,-7.111872,-190.841480,5.597279
