dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.171398,4.963196,2.163777,3.415985,-0.084846,0.006720,6.016576
0.010000,2.204339,4.954186,2.197928,3.415138,-0.084786,0.006048,6.015812
0.010000,2.237266,4.945154,2.232071,3.414290,-0.084732,0.005341,6.015158
0.010000,2.270179,4.936105,2.266205,3.413443,-0.084686,0.004604,6.014612
0.010000,2.303079,4.927042,2.300331,3.412597,-0.084657,0.002894,6.014176
0.010000,2.335968,4.917969,2.334449,3.411751,-0.084622,0.003533,6.013848
0.010000,2.368847,4.908889,2.368558,3.410905,-0.084582,0.004023,6.013629
0.010000,2.401715,4.899806,2.402658,3.410059,-0.084567,0.001443,6.013518
0.010000,2.434575,4.890723,2.436751,3.409213,-0.084561,0.000613,6.013516
0.010000,2.467427,4.881644,2.470834,3.408368,-0.084563,-0.000220,6.013624
0.010000,2.500273,4.872573,2.504909,3.407522,-0.084574,-0.001052,6.013839
0.010000,2.533113,4.863512,2.538976,3.406676,-0.084593,-0.001878,6.014164
0.010000,2.565948,4.854467,2.573035,3.405830,-0.084620,-0.002693,6.014597
0.010000,2.598779,4.845440,2.607084,3.404983,-0.084654,-0.003493,6.015139
0.010000,2.631608,4.836434,2.641126,3.404137,-0.084682,-0.002775,6.015790
0.010000,2.664435,4.827454,2.675159,3.403289,-0.084712,-0.002974,6.016550
0.010000,2.697261,4.818503,2.709183,3.402442,-0.084793,-0.008121,6.017419
0.010000,2.730087,4.809585,2.743199,3.401593,-0.084858,-0.006498,6.018397
0.010000,2.762914,4.800702,2.777206,3.400744,-0.084930,-0.007159,6.019484
0.010000,2.795742,4.791860,2.811205,3.399894,-0.085008,-0.007777,6.020681
0.010000,2.828574,4.783060,2.845196,3.399043,-0.085091,-0.008346,6.021987
0.010000,2.861410,4.774308,2.879178,3.398191,-0.085180,-0.008860,6.023402
0.010000,2.894250,4.765606,2.913151,3.397338,-0.085273,-0.009316,6.024927
0.010000,2.927095,4.756958,2.947116,3.396484,-0.085370,-0.009706,6.026562
0.010000,2.959947,4.748368,2.981072,3.395630,-0.085403,-0.003282,6.028307
0.010000,2.992806,4.739839,3.015020,3.394775,-0.085535,-0.013274,6.030161
0.010000,3.025672,4.731374,3.048959,3.393918,-0.085671,-0.013525,6.032126
0.010000,3.058548,4.722979,3.082890,3.393061,-0.085777,-0.010646,6.034201
0.010000,3.091433,4.714655,3.116812,3.392202,-0.085884,-0.010644,6.036386
0.010000,3.124328,4.706408,3.150725,3.391342,-0.085989,-0.010544,6.038682
0.010000,3.157234,4.698240,3.184630,3.390481,-0.086092,-0.010341,6.041089
0.010000,3.190152,4.690155,3.218526,3.389619,-0.086193,-0.010029,6.043606
0.010000,3.223082,4.682156,3.252414,3.388756,-0.086289,-0.009601,6.046235
0.010000,3.256025,4.674248,3.286293,3.387893,-0.086290,-0.000109,6.048974
0.010000,3.288982,4.666434,3.320163,3.387029,-0.086434,-0.014444,6.051824
0.010000,3.321950,4.658719,3.354022,3.385896,-0.113320,-2.688570,6.054786
0.010000,3.354904,4.651112,3.387843,3.382083,-0.381225,-26.790508,6.057856
0.010000,3.387798,4.643626,3.421577,3.373452,-0.863105,-48.188027,6.061030
0.010000,3.420584,4.636276,3.455177,3.360008,-1.344479,-48.137352,6.064302
0.010000,3.453217,4.629075,3.488595,3.341754,-1.825350,-48.087146,6.067666
0.010000,3.485648,4.622033,3.521782,3.318697,-2.305727,-48.037676,6.071116
0.010000,3.517831,4.615163,3.554690,3.290841,-2.785618,-47.989139,6.074643
0.010000,3.549719,4.608474,3.587272,3.258190,-3.265035,-47.941637,6.078241
0.010000,3.581265,4.601977,3.619480,3.220750,-3.743986,-47.895147,6.081900
0.010000,3.612422,4.595679,3.651268,3.178793,-4.195734,-45.174745,6.085611
0.010000,3.643171,4.589584,3.682615,3.134729,-4.406454,-21.071982,6.089369
0.010000,3.673511,4.583688,3.713522,3.090694,-4.403429,0.302408,6.093168
0.010000,3.703440,4.577991,3.743989,3.046693,-4.400166,0.326299,6.097005
0.010000,3.732959,4.572490,3.774016,3.002721,-4.397149,0.301789,6.100876
0.010000,3.762067,4.567182,3.803604,2.958781,-4.394033,0.311540,6.104777
0.010000,3.790763,4.562065,3.832752,2.914871,-4.391014,0.301950,6.108704
0.010000,3.819047,4.557137,3.861462,2.870991,-4.388011,0.300314,6.112653
0.010000,3.846918,4.552394,3.889734,2.827140,-4.385041,0.296928,6.116621
0.010000,3.874375,4.547834,3.917567,2.783319,-4.382106,0.293560,6.120603
0.010000,3.901418,4.543454,3.944962,2.739527,-4.379206,0.290002,6.124596
0.010000,3.928045,4.539249,3.971920,2.695762,-4.376507,0.269834,6.128596
0.010000,3.954257,4.535218,3.998440,2.652027,-4.373520,0.298729,6.132600
0.010000,3.980053,4.531357,4.024523,2.608319,-4.370819,0.270054,6.136604
0.010000,4.005432,4.527662,4.050170,2.564637,-4.368158,0.266161,6.140605
0.010000,4.030393,4.524129,4.075380,2.520982,-4.365509,0.264861,6.144598
