dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.144077,1.127737,2.103154,3.397004,-0.190069,-0.040660,0.351836
0.010000,2.175959,1.139409,2.137105,3.395100,-0.190472,-0.040311,0.350023
0.010000,2.207845,1.151013,2.171037,3.393192,-0.190782,-0.030973,0.347965
0.010000,2.239738,1.162541,2.204950,3.391280,-0.191231,-0.044860,0.345661
0.010000,2.271642,1.173985,2.238843,3.389361,-0.191904,-0.067317,0.343110
0.010000,2.303557,1.185337,2.272718,3.387436,-0.192477,-0.057306,0.340312
0.010000,2.335488,1.196589,2.306573,3.385506,-0.193007,-0.053038,0.337266
0.010000,2.367435,1.207733,2.340409,3.383572,-0.193392,-0.038469,0.333971
0.010000,2.399403,1.218762,2.374225,3.381629,-0.194317,-0.092519,0.330426
0.010000,2.431392,1.229668,2.408022,3.379679,-0.194972,-0.065492,0.326631
0.010000,2.463405,1.240441,2.441799,3.377723,-0.195627,-0.065484,0.322584
0.010000,2.495444,1.251075,2.475557,3.375762,-0.196028,-0.040139,0.318285
0.010000,2.527511,1.261560,2.509294,3.373795,-0.196759,-0.073120,0.313734
0.010000,2.559608,1.271890,2.543013,3.371820,-0.197512,-0.075242,0.308928
0.010000,2.591737,1.282055,2.576711,3.369839,-0.198083,-0.057063,0.303868
0.010000,2.623899,1.292047,2.610390,3.367853,-0.198603,-0.052027,0.298552
0.010000,2.656096,1.301858,2.644048,3.365864,-0.198837,-0.023463,0.292981
0.010000,2.688329,1.311480,2.677687,3.363871,-0.199363,-0.052558,0.287154
0.010000,2.720600,1.320905,2.711306,3.361873,-0.199780,-0.041677,0.281069
0.010000,2.752909,1.330123,2.744904,3.359873,-0.199979,-0.019941,0.274728
0.010000,2.785258,1.339126,2.778483,3.357873,-0.200060,-0.008064,0.268130
0.010000,2.817648,1.347906,2.812042,3.355873,-0.199961,0.009858,0.261274
0.010000,2.850079,1.356455,2.845581,3.353876,-0.199683,0.027782,0.254162
0.010000,2.882551,1.364764,2.879099,3.351881,-0.199502,0.018096,0.246794
